seeds: 862276159 59873817 391478845 36137774 641675771 86153966 696096725 21709689 670927817 81808951 493687808 66597212 883574476 64706342 632887479 46725929 767446164 36216520 241650700 97678887 722666148 61543458 147118730 85266915 309888610 87914308 691943189 96084141 935509174 56025925 196835156 43204494 622742136 27206026 936397542 46326727 272496057 37674565 752818519 96752694 440297520 49442079 114641442 84841354 344981649 61915776 375937613 36015014 692223471 60891331 288698467 94215697 434486800 61710234 350595579 42228515 471529365 68191319 855259149 23720158 302085645 12008066 327576907 82123527 688011178 89878091 320791040 62201815 773455302 72212818 908084030 25441103 198197406 94937985 683451073 96968073 808340872 75168221 894007198 43494312 778241036 52874956 249241893 36373328 224667795 53702296 226650564 88223109 293593300 22542468 224928492 14102983 726591346 19326521 504128211 79707412 164887716 48467276 425928134 39098866 285506666 79460117 711784491 11987214 125667760 87462458 949243278 18824032 533247669 28350761 706665018 39107833 887631372 33628560 196746554 56194307 256901323 12814290 311302128 98526846 821607133 81774060 632164747 72154207 769282782 44397247 784363913 69432460 212102261 24220516 529175165 49687079 711981049 73544941 947813679 12028497 204188642 35214024 313070374 80113264 545286800 11574355 234649847 96749234 498442306 35534094 252738125 84261311 939681167 57286323 486518983 12745789 331638180 11056616 508608441 12645545 898519517 87181138 558933029 65287374 578795919 47623876 128430142 68793450 138946858 50657261 167047142 97253016 606889557 64154951 177743043 61059583 345391671 74892984 727505811 69308431 898299916 92788786 603263562 95422493 169166227 86609835 261015790 61465847 383252324 18592885 596043048 39522282 317610218 45084768 628331041 31871652 741612832 43693595 605734229 68227643 882856680 39371294 755523136 50411531 917892404 33240468 173339363 98208212 114025182 78665341 193607763 98721825 519288394 24191990 439089466 47162241 646013667 47090998 515654635 12090260 255425897 84042476 299954921 30622006 542196418 49109015 897353144 65574825 216505235 32748581 110438463 59489600 646922963 58319860 200950018 76783411 652462975 70725720 175610934 86084773 814899254 92926131 824857083 96339299 818917465 28128173 658434883 39319188 891997137 67004615 189314643 98327849 774539044 50255671 231407777 95250333 851343272 87039867 550778046 15394157

seed-to-soil map:
785320149	604385600	271237
856496867	661775483	117281
770230337	100303076	177650
827765924	194570321	357129
652923771	275527443	556137
257255348	920334265	697328
371802408	650428106	768697
336277136	398587325	164233
223099108	128080045	515939
985464513	635701507	389717
132063087	912449856	801453
803732717	509714885	827342
253457303	231685008	310602
121224388	771789542	763077
497044143	245037057	664065
113052135	795543852	946931
889384122	441935182	444277
309555121	332514538	160404
831640744	459206393	841902
389657674	146349821	941710
141297190	874107776	232556
575390841	107913021	879985
893731763	581644977	391052
408684268	373433797	419752
420771316	176052866	616399
790810110	136278084	222010
108015368	143487510	228952
374805500	305676391	832868
640154541	626422173	676671
853214891	668646763	345742
900260295	662745450	226047
112619099	586751077	444903
239968067	899105059	410840
108649793	172376851	796631
456112746	701919732	139203
171084205	986277643	704230
413254408	326280349	566170
179511702	604268090	377245
398485539	863582198	474696
703140083	925996720	379219
960391933	807398074	511305
641828451	607371111	464512
489048122	120369016	975456
646520990	588980641	813331
303299770	200125442	276096
925798725	263498926	428297
416001760	423164667	979517
369086824	508422146	316046
892899453	590086003	711048
520757504	140225340	887797
429904016	587398929	550377
684891614	417013232	566224
356198732	626279645	236183
913403729	993804014	711632
357159488	700529790	894620
966413589	312308822	478648
956180121	495929407	963232
142413051	474232020	333351
484790393	159304135	759082
212450002	577752365	962848
167410086	937431525	981353
623936605	926846030	881319
138780924	384285211	319540
156092230	672542604	725400
571522539	931396594	139849
923562169	122084765	572681
152741120	281834247	126355
569401964	293882952	504711
708035521	919690765	344799
117714817	486092388	424110
690172445	775864942	170023
300016068	106061417	259154
983421720	492108772	226824
267586179	925362914	241486
711701156	796358816	911078
961228702	910993581	470749
943699045	261670165	534635
251308988	536695069	543969
753775263	617824248	911574
745753328	890934909	258831
613016656	790804128	838414
758786595	550609759	575686
457073215	250263960	509413
196042366	314814622	980859
338171532	661324210	400240
998052823	383036070	168718
235555105	184740138	747484
980432462	568367014	837471
162351499	213471698	809905
556642369	994827212	314726
796735062	608938044	149646
175269596	654724279	873088
857290641	480470129	539687
241136544	533912975	279135
143875707	862593159	107075
730111309	764215541	451004
567705644	543498347	264289
503265128	953143662	886994
674734839	114387560	614928
795398744	989006229	878788
188017556	986888076	230879
925365438	275482076	637689
100627859	884068972	565436
917383140	973990387	830233
716108978	170414524	563855
950998883	430435446	802171
306965957	317282286	861274
597780879	689328384	735616
720413837	633505059	782662
217649516	952775092	849277
478555802	458074829	677200
166788015	220255094	765845
528432797	887272928	908474
155084178	727385236	238825
443463986	493533651	889108
897728583	615354512	449719
718038883	313737143	639776
912698666	855417012	611651
997939030	897024193	214055
392339844	798680438	961987
939016873	784620478	409997
253227251	554724251	719060
451501175	595501716	118034
813379135	575118856	155428
862141733	960199588	668526
940518616	198418202	262173
109810425	299303838	403335
645941888	796248607	992273
305244202	927422318	947758
820189007	552309879	407835
553618632	293104653	515339
925165622	854312545	571282
142303786	632152395	670627
446116776	245557731	469092
983790256	432218960	817528
871615784	440742730	924324
401466652	366047921	893075
148276096	780456485	354569
603695832	857733915	565234
964481030	308478188	666145
614129261	705796763	289538
948047367	805965232	977519
400452262	382380139	126773
178070889	983870334	504113
942922868	342662183	368213
236718902	982150013	356847
785049195	435265878	725314
873115137	347864611	785454
482021390	597856681	389808
691931777	490904666	940114
120491781	475682213	124096
245710576	842131350	295605
295278330	528481077	222388
973354708	311148859	156079
122779378	728460671	719717
620710792	612601051	321687
871560828	748956493	361809
403968956	124670815	236860
453177673	858026688	602304
539088950	892713563	640092
137616968	968696849	915034
424699340	561247488	403917
554823233	569590980	831907
575275731	179145586	790965
587953578	186223398	848381
110612306	116439560	723427
355510053	168906671	579739
532869738	250040155	843948
641488049	637523812	882556
736493011	343736631	243835
523815994	239716081	299571
483665341	420329894	588727
468097213	411131010	980958
428957738	348627629	462310
311263384	495260093	556943
634284959	271087028	530386
720370294	148037254	849724
558650069	856204098	339773
617446202	356148168	531296
150177094	791164650	865182
786189033	670581876	564014
636485469	883090182	327610
479419233	582096332	331681
119415275	586926686	122861
328361002	483223641	173253
245040303	813372716	602013
577254771	923446573	238542
666112126	495693223	160596
226214661	113649475	418396
153949274	345066150	288494
826009937	328779075	148213
293840022	717293774	980013
562609445	182263971	718886
102762751	897906332	315409
743591718	407829822	386239
377888678	699424532	954091
260522741	134826683	437381
955988810	506245760	179461
757707157	341622202	516354
852353556	711375173	378017
889876716	564589608	105249
684567729	969373645	257918
897452876	879695351	531815
942210877	869611541	836191
606887758	292673125	531010
816078162	141270584	886262
953496444	535863846	937659
226112749	291283115	168236
596698039	746545767	142039
621572718	672292672	108311
728336196	514987259	835511
228603438	711993287	797123
359838393	372087592	449989
947541852	915618111	754223
766617817	163087408	613720
877029282	186259885	725757
630891802	242195546	996739
660742581	953588879	445581
309299838	315212482	697762
110233463	923785221	755609
590005473	110379813	805089
276111782	787792300	173871
581991819	439990935	644690
480782732	566889924	635244
625304658	762857793	662752
463450311	865376368	343195
673414939	578422260	875962
352379012	505546330	522440
576949334	290098827	377926
887207884	741458436	395905
887155295	313093908	313937
399699792	509520209	772248
861175106	455000438	265597
486868856	357823955	697522
334166067	534688778	396065
611476442	937353463	201601
516717203	271799187	815002
697754997	326768608	890166
691185640	505376028	783906
735111449	887533334	277204
793013005	689433702	157849
910679054	298668639	285275
737661254	324908687	659490
336515901	788127681	701389
997874918	894590519	583573
580880543	279439871	230812
990515695	510274263	864181
665022980	128274790	784534
205495177	248623254	942981
266645658	576324221	220314
961152254	728748127	804780
204484962	679035098	559094
438746691	339770634	877190
521666714	599776641	845920
375995230	938337349	747620
654542482	579580794	151663
389353777	623310774	858193
504263136	688315082	609505
617242944	672232333	134029
288512080	931697979	566310
866919271	908029512	749596
312841599	929844142	929032
649810580	922673731	861447
385129918	440613812	228563
802047256	845746438	537883
271172354	455556002	878625
188632044	297085412	577861
605620773	483124452	756972
994079616	403897123	787943
637482627	358998316	165857
657289111	640962384	245990
757011620	974185528	144221
462287649	431730015	391954
286488952	436534834	701573
826618825	259949120	813192
835837109	110999949	135550
200322110	522768542	621383
940142403	918793503	331465
702571142	571572318	630912
924140982	855672009	688285
682664202	384040232	451679
967278440	158252447	844777
971042274	343385568	775185
848737583	363536839	658007
467847429	111760380	606403
190589063	861903822	880282
520398531	482072483	466939
779505645	596168992	355169
664036494	925426058	589709
890347823	113942669	711543
892709615	428393067	515526
594126085	124502452	929295
517549930	106701045	610745
345102625	248294932	604567
496294166	264026584	286933
997647013	185898823	576409
509237091	348348309	961309
660185640	407958896	217487
508291299	971618009	970003
445957889	646913503	423642
937772691	392533602	211366
454137781	968295666	362119
554718541	913232385	690531
499842789	720586690	453299
595341943	519583190	743764
864079898	903040714	591144
538583405	962624988	671497
483138974	626236432	899370
860157826	520492703	437695
970328158	471411333	885177
529638227	291133017	971032
382138721	849147076	566406
236510312	813060345	431496
983317040	533251063	542411
310433808	841604838	835922
230106744	227002311	711941
191785485	724312330	997371
105683541	864913145	154219
654970790	861680499	813530
325880244	166954026	429940
252089385	975426788	152121
433845271	553320671	890556
368834309	489538482	454100
132047029	936540882	479316
608437344	612310524	146390
340056635	822921927	469461
934968070	886980242	810291
219437978	743296035	241367
344914282	974250817	296482
324989283	701066443	770074
230866897	962712644	872198
836047990	677212869	161295
351816009	935646086	734012
849467906	773988133	201186
606571146	816600004	288347
815797300	880254195	871732
658635293	230044574	898400
861932656	301170502	866408
656202959	338537153	547690
822364893	314812280	333152
550528259	958184874	261132
820691683	822183413	887787
799297427	687321989	317831
111550097	723806933	871663
928681987	922256378	748187
420199213	402143679	784648
255473439	214116688	819008
130729624	946122707	462418
667732166	443258937	747324
844832030	266454170	763390
514108977	488085143	678429
683702655	374680174	792213
518790380	214597303	745049
394425385	576568208	717142
767872986	788876845	170800
812398139	213433124	108435
350946052	409645696	723943
107530004	172049151	876857
895475784	851189424	504249
465644667	604154229	386747
156894371	578868939	523851
677348754	375164963	746597
666407604	145406467	953952
762533443	302438649	847779
289852282	296890803	330600
382121096	720113535	423131
917050146	952705608	165264
519541545	938907626	767445
709581378	137185264	807723
396526458	246639518	630476
208023688	790824689	136747
319899697	247344741	163299
970223741	131504611	702202
965936138	374082332	860502
210949491	552475476	557755
526944272	461331736	744563
637893877	435862044	179056
315560493	472071630	119944
407040189	518168332	100104
341191434	892496117	113711
328641800	846626152	475069
370771687	565951365	117088
234588637	489276349	136635
767471173	752688684	846948
131196308	781280660	566130
637664432	646921449	145644
419114099	418248856	808999
304185892	101779404	919471
463444163	352274606	419870
952179312	358642653	127550
237865042	869166797	331203
362423426	250636950	455981
600090144	421339593	225462
306915792	326749583	178029
155415343	864193929	878665
153023302	923299640	931878
199979955	917360579	595316
891419289	248897732	825996
546012397	281746476	291850
959151590	596400523	653258
694512221	870617414	168150
541154176	541633670	466523
242237830	530359396	484175
421400276	198854675	938927
104844682	515137989	862150
341716779	211884686	727442
715998011	533259719	895892
285678166	614628897	117297
327232079	360759729	709069
273250020	679895281	620339
797687048	202458086	694888
198922103	658022296	157970
354124979	454710383	893981
491437123	184741972	656342
312352126	383687896	186706
614697854	523967392	673749
586063782	326041048	634950
126299038	167024718	960089
889339512	368138794	140923
773194582	113728985	712910
952373356	631256355	515860
288049647	463466131	773114
525775658	765705318	418334
123606489	870587031	114381
573726855	375543518	761688
598925960	425944207	460155
945192919	286417687	456630
780543817	436107263	173328
905479651	726063182	396143
227981533	916427764	883878
406711039	311815622	738763
842548205	243103825	908351
968161455	212727586	463916
977063948	206825720	113653
123745912	257381129	638219
343195865	157159159	265901
388888379	695045491	279230
499655215	292102499	246028
958090111	474182401	663132
597508600	361791165	342452
443422441	421519479	805968
790479408	302963942	819806
475917986	719961319	252044
193131748	812250309	663952
676448277	625951579	776797
367020127	594363598	667925
639838100	917561233	275529
686252427	576244015	368684
726542999	862765578	878851
349645851	930184022	604417
669568093	347927839	562019
976337847	761648785	546270
538333825	671036921	221682
921215865	185643391	185999
227886463	585433667	396538
172155392	391267510	801328
534915394	180487878	952121
418762944	715898614	892955
798774672	869903252	522854
969570610	930497943	114396
977185564	562759421	810489
658527620	771717544	278980
829278900	951980294	144507
547737732	964052264	545988
441647165	383368333	708560
412291834	440084604	876887
605423884	926317151	888956
139553391	425886726	753143
990429723	551426722	559834
473357874	436749848	125307
175148892	946035572	170021
706027771	566793484	262457
679985791	968498395	655375
154818295	951578092	933107
653838673	609002165	609365
813863526	185594091	822199
456436622	373179307	763770
866870086	718412146	584093
990419339	361994435	956608
897400935	216971075	804122
813182394	920617680	649361
914449150	981717381	559291
293407015	116793622	798741
412106792	749153524	712237
156835143	796881091	202986
672555468	354373400	133983
460277770	232461373	159480
340993472	353019442	871873
464810534	784614657	137365
871337972	289225810	293231
611733467	320602754	507362
143210765	133551025	173899
222058890	670464457	593088
523410838	853948212	683656
147053381	901441410	522857
751336280	414713357	937699
869440330	245919646	507051
261682614	536153457	983065
763468693	679217754	991389
834047079	217172483	326942
469996704	106132445	175519
883796024	549311946	574322
451406620	407895638	683396
654777048	390041579	189689
466577598	114216756	801528
225680615	568272068	836282
270815424	345487758	913825
634212765	834508814	417716
830576307	308711462	840754
422644523	130019909	304369
662580148	697057377	315691
700106382	434569785	587999
328098954	341086183	176920
689877143	727485629	482077
373110198	810935739	344212
128257440	343674005	969693
105935670	189277255	632693
145217060	442715020	284229
134775046	978828932	716606
986683206	261296826	252540
537392059	411204634	894919
418067393	840552634	700965
829560238	255975011	737209
952900335	405994332	266691
371506120	152802766	114422
346236152	527285227	796575
739622680	318824670	147839
528114824	343710066	523854
218946731	116607359	699865
601497623	834107608	687488
127523442	776048632	623751
965511840	207493890	992370
695338611	715923509	215530
993362039	827322672	617507
741051859	262979570	926049
622811058	493839708	110522
457686288	560007685	677405
215711754	689063897	430659
717337055	652824005	340890
336135069	195434755	764177
499492664	774435391	511266
981361903	657620343	488031
857143781	713929856	727681
449011705	548103610	450336
318988007	561939547	724940
786897581	947174205	429173
940795361	448272914	363188
792307129	920727982	484282
529543255	742121372	853780
699947168	552569526	351087
480001638	411299976	807249
690845562	681783620	344104
366640423	515705080	513031
303224731	882975794	597800
817983073	516420057	930274
142163411	906485783	153090
256316583	575561580	637012
482920173	573175017	671113
889087941	440656840	193905
278238709	707845295	368554
685771135	893486540	789353
254051400	479132898	372942
383901446	597741636	983907
452761337	949410621	209922
507163487	973081804	235325
269221292	201375185	816750
154393240	940023851	694736
847046649	733711407	748939
187070768	403497205	150791
614025122	962370058	266320
289385719	167124035	587269
403835822	638777496	134085
761697250	394709709	253414
495584416	297785403	958075
748590192	329663313	655692
282055773	982539244	204119
433188699	297672622	999211
687740446	568124540	913642
382899777	688402970	264865
678256472	766840556	266189
318620306	215551556	241818
830339311	120607293	894515
506910242	974732978	752052
878740970	407659656	571302
252576306	417380479	966144
540785548	696582138	590394
343793265	230244244	535531
487640591	207926461	754731
662544491	103306386	440384
237856525	383691613	324169
815692928	382511818	327274
610719437	862781715	666932
330476664	657852734	752773
813032764	682607270	258341
772389331	838558801	213684
437925815	225530519	949214
281588949	663628739	898607
219824563	845635791	845037
564639519	210706154	112290
534034745	401080200	193908
657107560	958064863	611911
246259862	895585180	944976
839066935	725384809	171148
805559784	509608860	678960
314131722	937773277	383692
504170476	655644714	469862
527920277	312885627	323716
790422653	770413336	222563
980135160	930492847	349214
268407761	869354192	101011
565732836	365531226	715353
894512232	501728137	338803
927434508	340522135	252678
925090164	146769387	974297
853974752	798212149	243082
826346899	361308307	916999
363986174	559221606	248187
140607517	589105528	684803
207326088	692044974	906096
122332194	403915014	315284
624935075	509541990	847101
854565715	294477567	751328
298849667	831775503	744100
418016325	232330932	553883
244884394	756644750	396908
329193768	658301061	603010
